# Time vs Frequencies
-1.579706548269277936e-11 1.615054078623796595e-11 1.934402382350074482e-11 2.272763833209035260e-04 2.272763833209055860e-04 2.272763833209063991e-04 2.272763833209090012e-04 2.272763833209098686e-04 2.272763833209110070e-04 2.279452282881686562e-04 2.279452282881715836e-04 2.279452282881719901e-04 2.827367099998844718e-04 2.827367099998851223e-04 2.827367099998876702e-04 4.339247019324648721e-04 4.339247019324691547e-04 4.339247019324701847e-04 4.339247019324723531e-04 4.339247019324746300e-04 4.339247019324749010e-04 5.581967461477290587e-04 5.581967461477369734e-04 5.581967461477503091e-04 5.848596772832085396e-04 5.848596772832098407e-04 5.848596772832123343e-04 5.848596772832134185e-04 5.848596772832137438e-04 5.848596772832162375e-04 5.848596772832180806e-04 5.848596772832193817e-04 7.804770159927008856e-04 7.804770159927028371e-04 7.804770159927038129e-04 7.804770159927055476e-04 7.804770159927056561e-04 7.804770159927103181e-04 7.804770159927131370e-04 7.804770159927144381e-04 8.730742568573865393e-04 8.730742568573881656e-04 8.730742568573899003e-04 8.730742568573906593e-04 1.006272508824754145e-03 1.006272508824756747e-03 1.006272508824765854e-03 1.006272508824771926e-03
-5.679481058389220687e-12 4.398716906865681368e-12 1.483837761515387557e-11 2.267338013612663116e-04 2.267338013612674771e-04 2.267338013612696455e-04 2.267338013612722747e-04 2.267338013612723560e-04 2.267338013612740636e-04 2.277496794486776228e-04 2.277496794486805773e-04 2.277496794486823933e-04 2.790671769185714573e-04 2.790671769185727583e-04 2.790671769185754689e-04 4.342219974890341224e-04 4.342219974890388929e-04 4.342219974890395434e-04 4.342219974890412239e-04 4.342219974890430129e-04 4.342219974890451271e-04 5.584635736578896737e-04 5.584635736578966126e-04 5.584635736579099483e-04 5.852596412536425000e-04 5.852596412536429336e-04 5.852596412536453189e-04 5.852596412536467283e-04 5.852596412536472704e-04 5.852596412536492220e-04 5.852596412536519325e-04 5.852596412536535588e-04 7.807703121551612781e-04 7.807703121551634465e-04 7.807703121551653981e-04 7.807703121551659402e-04 7.807703121551668075e-04 7.807703121551701686e-04 7.807703121551741801e-04 7.807703121551753727e-04 8.733647329048440820e-04 8.733647329048464672e-04 8.733647329048466841e-04 8.733647329048479851e-04 1.006516883963490781e-03 1.006516883963494034e-03 1.006516883963503358e-03 1.006516883963511164e-03
-1.702951831478422307e-11 1.100974581880141104e-11 1.793755614396808705e-11 2.261991732597252861e-04 2.261991732597263161e-04 2.261991732597273190e-04 2.261991732597299753e-04 2.261991732597301108e-04 2.261991732597323063e-04 2.275628044618163356e-04 2.275628044618183956e-04 2.275628044618200490e-04 2.754043109857753609e-04 2.754043109857765535e-04 2.754043109857780714e-04 4.345164725799601619e-04 4.345164725799649866e-04 4.345164725799660166e-04 4.345164725799662334e-04 4.345164725799682934e-04 4.345164725799706786e-04 5.587289004345352911e-04 5.587289004345428805e-04 5.587289004345559994e-04 5.856551754218146909e-04 5.856551754218155582e-04 5.856551754218183772e-04 5.856551754218185940e-04 5.856551754218203287e-04 5.856551754218219550e-04 5.856551754218252076e-04 5.856551754218254245e-04 7.810608322403420501e-04 7.810608322403440017e-04 7.810608322403451943e-04 7.810608322403462785e-04 7.810608322403472543e-04 7.810608322403511574e-04 7.810608322403543016e-04 7.810608322403548437e-04 8.736535660104572049e-04 8.736535660104582891e-04 8.736535660104596986e-04 8.736535660104605659e-04 1.006758809970278740e-03 1.006758809970279608e-03 1.006758809970289799e-03 1.006758809970298473e-03
2.436570092417628765e-12 1.399728854983098575e-11 2.361163224457078078e-11 2.256724892517783629e-04 2.256724892517814800e-04 2.256724892517823473e-04 2.256724892517847597e-04 2.256724892517853018e-04 2.256724892517860336e-04 2.273845618392379112e-04 2.273845618392407572e-04 2.273845618392423022e-04 2.717479914631324312e-04 2.717479914631330817e-04 2.717479914631355212e-04 4.348081429427679348e-04 4.348081429427732474e-04 4.348081429427741148e-04 4.348081429427751447e-04 4.348081429427768795e-04 4.348081429427794816e-04 5.589927536943835058e-04 5.589927536943904447e-04 5.589927536944033467e-04 5.860463355931919138e-04 5.860463355931937570e-04 5.860463355931963591e-04 5.860463355931969012e-04 5.860463355931983106e-04 5.860463355931991780e-04 5.860463355932035148e-04 5.860463355932035148e-04 7.813486051654329164e-04 7.813486051654344343e-04 7.813486051654360606e-04 7.813486051654361690e-04 7.813486051654376869e-04 7.813486051654425658e-04 7.813486051654441921e-04 7.813486051654453847e-04 8.739407787133055602e-04 8.739407787133056686e-04 8.739407787133069696e-04 8.739407787133082707e-04 1.006998308734828552e-03 1.006998308734828986e-03 1.006998308734840478e-03 1.006998308734848068e-03
-1.366277539806435924e-11 -1.166741903149164622e-11 3.480078604669329797e-12 2.251537375690088700e-04 2.251537375690115534e-04 2.251537375690118516e-04 2.251537375690148060e-04 2.251537375690155921e-04 2.251537375690165950e-04 2.272149077336873939e-04 2.272149077336882883e-04 2.272149077336912699e-04 2.680980963477938724e-04 2.680980963477940892e-04 2.680980963477965287e-04 4.350970249608907881e-04 4.350970249608950165e-04 4.350970249608953960e-04 4.350970249608969139e-04 4.350970249608989739e-04 4.350970249609015217e-04 5.592551603794388261e-04 5.592551603794454398e-04 5.592551603794582334e-04 5.864331763682811187e-04 5.864331763682837208e-04 5.864331763682862145e-04 5.864331763682872987e-04 5.864331763682881660e-04 5.864331763682892502e-04 5.864331763682930449e-04 5.864331763682930449e-04 7.816336592505476006e-04 7.816336592505492269e-04 7.816336592505515038e-04 7.816336592505516122e-04 7.816336592505522627e-04 7.816336592505569248e-04 7.816336592505589848e-04 7.816336592505607195e-04 8.742263930464283864e-04 8.742263930464294706e-04 8.742263930464294706e-04 8.742263930464318558e-04 1.007235401588441525e-03 1.007235401588442176e-03 1.007235401588452584e-03 1.007235401588461908e-03
-1.854532167224937379e-11 -1.284852012542563040e-11 7.252848349995028430e-12 2.246429044754578498e-04 2.246429044754593134e-04 2.246429044754612379e-04 2.246429044754634063e-04 2.246429044754643821e-04 2.246429044754644634e-04 2.270537959293155751e-04 2.270537959293182043e-04 2.270537959293205082e-04 2.644545022171274355e-04 2.644545022171277608e-04 2.644545022171296582e-04 4.353831356257504464e-04 4.353831356257552168e-04 4.353831356257572768e-04 4.353831356257575479e-04 4.353831356257594452e-04 4.353831356257609089e-04 5.595161471272658022e-04 5.595161471272740421e-04 5.595161471272862936e-04 5.868157511663089215e-04 5.868157511663109815e-04 5.868157511663132583e-04 5.868157511663151015e-04 5.868157511663156436e-04 5.868157511663161857e-04 5.868157511663195467e-04 5.868157511663205225e-04 7.819160222294394393e-04 7.819160222294423666e-04 7.819160222294433424e-04 7.819160222294447519e-04 7.819160222294447519e-04 7.819160222294498476e-04 7.819160222294522329e-04 7.819160222294540760e-04 8.745104305402465758e-04 8.745104305402467927e-04 8.745104305402478769e-04 8.745104305402500453e-04 1.007470109311164397e-03 1.007470109311166999e-03 1.007470109311176757e-03 1.007470109311186949e-03
-1.387388845083114555e-11 -6.580837868386352984e-12 6.326795383948043055e-12 2.241399743021260009e-04 2.241399743021296601e-04 2.241399743021297414e-04 2.241399743021314762e-04 2.241399743021331025e-04 2.241399743021335090e-04 2.269011778332610850e-04 2.269011778332641208e-04 2.269011778332659910e-04 2.608170840682299098e-04 2.608170840682310482e-04 2.608170840682331624e-04 4.356664925009617515e-04 4.356664925009663594e-04 4.356664925009674436e-04 4.356664925009695578e-04 4.356664925009704793e-04 4.356664925009723225e-04 5.597757402415452386e-04 5.597757402415523944e-04 5.597757402415644290e-04 5.871941122487734028e-04 5.871941122487754627e-04 5.871941122487784985e-04 5.871941122487799080e-04 5.871941122487800164e-04 5.871941122487814258e-04 5.871941122487851121e-04 5.871941122487868469e-04 7.821957212601590888e-04 7.821957212601621245e-04 7.821957212601631003e-04 7.821957212601642929e-04 7.821957212601646182e-04 7.821957212601698224e-04 7.821957212601722076e-04 7.821957212601745929e-04 8.747929122260089197e-04 8.747929122260107628e-04 8.747929122260110881e-04 8.747929122260127144e-04 1.007702452139126780e-03 1.007702452139129599e-03 1.007702452139138489e-03 1.007702452139151066e-03
-8.097335806206318270e-12 6.394377514187687395e-12 1.002232397723802552e-11 2.236449294798285826e-04 2.236449294798317539e-04 2.236449294798329194e-04 2.236449294798348439e-04 2.236449294798353588e-04 2.236449294798359823e-04 2.267570024686883237e-04 2.267570024686900042e-04 2.267570024686924165e-04 2.571857151524470798e-04 2.571857151524480013e-04 2.571857151524503866e-04 4.359471136884885334e-04 4.359471136884937917e-04 4.359471136884943338e-04 4.359471136884967191e-04 4.359471136884976407e-04 4.359471136884994838e-04 5.600339656629331172e-04 5.600339656629399476e-04 5.600339656629529581e-04 5.875683107428924731e-04 5.875683107428938826e-04 5.875683107428973520e-04 5.875683107428984362e-04 5.875683107428984362e-04 5.875683107429003878e-04 5.875683107429043994e-04 5.875683107429050499e-04 7.824727829356570470e-04 7.824727829356604080e-04 7.824727829356612754e-04 7.824727829356619259e-04 7.824727829356624680e-04 7.824727829356683227e-04 7.824727829356701659e-04 7.824727829356735269e-04 8.750738586393109943e-04 8.750738586393128375e-04 8.750738586393142469e-04 8.750738586393155480e-04 1.007932449772034082e-03 1.007932449772037768e-03 1.007932449772045574e-03 1.007932449772059235e-03
-1.700437178207299886e-11 -1.375084588354614793e-11 -1.080196894012122112e-11 2.231577505706444870e-04 2.231577505706463572e-04 2.231577505706474685e-04 2.231577505706496640e-04 2.231577505706508566e-04 2.231577505706509108e-04 2.266212164695088059e-04 2.266212164695117332e-04 2.266212164695138203e-04 2.535602668051197776e-04 2.535602668051201570e-04 2.535602668051228133e-04 4.362250177966301551e-04 4.362250177966357930e-04 4.362250177966362267e-04 4.362250177966376903e-04 4.362250177966384493e-04 4.362250177966408887e-04 5.602908489402951952e-04 5.602908489403021341e-04 5.602908489403151445e-04 5.879383966649420843e-04 5.879383966649432769e-04 5.879383966649468548e-04 5.879383966649478306e-04 5.879383966649481558e-04 5.879383966649505411e-04 5.879383966649533600e-04 5.879383966649539021e-04 7.827472332943482278e-04 7.827472332943522394e-04 7.827472332943529983e-04 7.827472332943542993e-04 7.827472332943547330e-04 7.827472332943600456e-04 7.827472332943628645e-04 7.827472332943665508e-04 8.753532898236647888e-04 8.753532898236656562e-04 8.753532898236683667e-04 8.753532898236692341e-04 1.008160121380851683e-03 1.008160121380855152e-03 1.008160121380862525e-03 1.008160121380875752e-03
-1.814889455610732975e-11 4.414303252313912697e-12 1.622485282075169316e-11 2.226784162981864865e-04 2.226784162981897120e-04 2.226784162981920430e-04 2.226784162981933983e-04 2.226784162981934525e-04 2.226784162981940759e-04 2.264937640769863617e-04 2.264937640769888012e-04 2.264937640769904546e-04 2.499406082707936335e-04 2.499406082707936877e-04 2.499406082707964524e-04 4.365002239096838019e-04 4.365002239096891145e-04 4.365002239096903614e-04 4.365002239096924756e-04 4.365002239096941019e-04 4.365002239096949150e-04 5.605464152023124013e-04 5.605464152023192318e-04 5.605464152023327843e-04 5.883044189435196296e-04 5.883044189435215812e-04 5.883044189435250506e-04 5.883044189435253759e-04 5.883044189435259180e-04 5.883044189435289537e-04 5.883044189435300379e-04 5.883044189435320979e-04 7.830190978306341429e-04 7.830190978306366366e-04 7.830190978306381545e-04 7.830190978306385882e-04 7.830190978306399976e-04 7.830190978306449849e-04 7.830190978306463944e-04 7.830190978306500807e-04 8.756312253341485630e-04 8.756312253341499725e-04 8.756312253341511651e-04 8.756312253341530082e-04 1.008385485615648485e-03 1.008385485615651521e-03 1.008385485615658026e-03 1.008385485615673205e-03
-1.568926039818238931e-11 9.766375047033425182e-12 1.011478040792561940e-11 2.222069035769162445e-04 2.222069035769175997e-04 2.222069035769223702e-04 2.222069035769227226e-04 2.222069035769227768e-04 2.222069035769240236e-04 2.263745871383885788e-04 2.263745871383895545e-04 2.263745871383907743e-04 2.463266065241419452e-04 2.463266065241424331e-04 2.463266065241444388e-04 4.367727515591795129e-04 4.367727515591859097e-04 4.367727515591866144e-04 4.367727515591887286e-04 4.367727515591895960e-04 4.367727515591917102e-04 5.608006891295220803e-04 5.608006891295278266e-04 5.608006891295418128e-04 5.886664254427289569e-04 5.886664254427308000e-04 5.886664254427350284e-04 5.886664254427352453e-04 5.886664254427353537e-04 5.886664254427384979e-04 5.886664254427400158e-04 5.886664254427418589e-04 7.832884015053801982e-04 7.832884015053832340e-04 7.832884015053841013e-04 7.832884015053851855e-04 7.832884015053882213e-04 7.832884015053924497e-04 7.832884015053928834e-04 7.832884015053966781e-04 8.759076842411489712e-04 8.759076842411502722e-04 8.759076842411515733e-04 8.759076842411539585e-04 1.008608560613651452e-03 1.008608560613655355e-03 1.008608560613661644e-03 1.008608560613677690e-03
-1.724863646813787512e-11 -1.346929191629915265e-11 1.228255381603211997e-11 2.217431875406843111e-04 2.217431875406868590e-04 2.217431875406883227e-04 2.217431875406898406e-04 2.217431875406905182e-04 2.217431875406908164e-04 2.262636251079185924e-04 2.262636251079212487e-04 2.262636251079222516e-04 2.427181260868679458e-04 2.427181260868688673e-04 2.427181260868707647e-04 4.370426206965490165e-04 4.370426206965553591e-04 4.370426206965562807e-04 4.370426206965565517e-04 4.370426206965569312e-04 4.370426206965606717e-04 5.610536949268188312e-04 5.610536949268240354e-04 5.610536949268379132e-04 5.890244629852977275e-04 5.890244629852995706e-04 5.890244629853037990e-04 5.890244629853039074e-04 5.890244629853040158e-04 5.890244629853087863e-04 5.890244629853091116e-04 5.890244629853111716e-04 7.835551687563860508e-04 7.835551687563903876e-04 7.835551687563913634e-04 7.835551687563925560e-04 7.835551687563941823e-04 7.835551687563990612e-04 7.835551687563996033e-04 7.835551687564035065e-04 8.761826851342049928e-04 8.761826851342070527e-04 8.761826851342080285e-04 8.761826851342109559e-04 1.008829364007476871e-03 1.008829364007481208e-03 1.008829364007487496e-03 1.008829364007505060e-03
-1.831250117047774507e-11 -1.342003266851789854e-11 -1.192058777444931271e-11 2.212872415707089905e-04 2.212872415707103457e-04 2.212872415707139507e-04 2.212872415707146012e-04 2.212872415707152788e-04 2.212872415707162546e-04 2.261608150500762481e-04 2.261608150500793381e-04 2.261608150500801784e-04 2.391150288408711824e-04 2.391150288408711824e-04 2.391150288408726732e-04 4.373098516671383804e-04 4.373098516671449941e-04 4.373098516671452109e-04 4.373098516671457530e-04 4.373098516671462409e-04 4.373098516671506319e-04 5.613054562964866047e-04 5.613054562964920257e-04 5.613054562965059035e-04 5.893785773756393719e-04 5.893785773756412150e-04 5.893785773756455518e-04 5.893785773756458771e-04 5.893785773756460939e-04 5.893785773756498887e-04 5.893785773756512981e-04 5.893785773756539002e-04 7.838194235088050089e-04 7.838194235088085868e-04 7.838194235088099962e-04 7.838194235088107552e-04 7.838194235088116225e-04 7.838194235088165015e-04 7.838194235088171520e-04 7.838194235088214888e-04 8.764562461259572468e-04 8.764562461259602826e-04 8.764562461259602826e-04 8.764562461259636436e-04 1.009047912933550267e-03 1.009047912933554820e-03 1.009047912933561109e-03 1.009047912933578022e-03
-7.096218582190988646e-12 1.976728455180821476e-11 2.495505432735373037e-11 2.208390373231742729e-04 2.208390373231761160e-04 2.208390373231792873e-04 2.208390373231806155e-04 2.208390373231810492e-04 2.208390373231814286e-04 2.260660916456137598e-04 2.260660916456170666e-04 2.260660916456180695e-04 2.355171738379600605e-04 2.355171738379619579e-04 2.355171738379648852e-04 4.375744651854581151e-04 4.375744651854655961e-04 4.375744651854660840e-04 4.375744651854670598e-04 4.375744651854672766e-04 4.375744651854713966e-04 5.615559964117760455e-04 5.615559964117807076e-04 5.615559964117939349e-04 5.897288134228619201e-04 5.897288134228632211e-04 5.897288134228677748e-04 5.897288134228681001e-04 5.897288134228686422e-04 5.897288134228723284e-04 5.897288134228736295e-04 5.897288134228760147e-04 7.840811891855459757e-04 7.840811891855489031e-04 7.840811891855494452e-04 7.840811891855505294e-04 7.840811891855510715e-04 7.840811891855564925e-04 7.840811891855585525e-04 7.840811891855611546e-04 8.767283848562187377e-04 8.767283848562219904e-04 8.767283848562224240e-04 8.767283848562266524e-04 1.009264224040731881e-03 1.009264224040736435e-03 1.009264224040743591e-03 1.009264224040759203e-03
-9.017336146529919396e-12 1.266717872255483858e-11 1.681985638196388344e-11 2.203985447565954235e-04 2.203985447565975377e-04 2.203985447566013053e-04 2.203985447566021456e-04 2.203985447566039074e-04 2.203985447566043140e-04 2.259793872002665183e-04 2.259793872002688493e-04 2.259793872002694185e-04 2.319244171064361389e-04 2.319244171064368978e-04 2.319244171064399878e-04 4.378364823115706603e-04 4.378364823115784665e-04 4.378364823115786834e-04 4.378364823115790628e-04 4.378364823115813939e-04 4.378364823115843754e-04 5.618053378910921325e-04 5.618053378910961440e-04 5.618053378911104555e-04 5.900752149637295604e-04 5.900752149637306446e-04 5.900752149637359572e-04 5.900752149637360656e-04 5.900752149637363908e-04 5.900752149637405108e-04 5.900752149637419203e-04 5.900752149637430045e-04 7.843404887176594559e-04 7.843404887176618412e-04 7.843404887176622748e-04 7.843404887176628169e-04 7.843404887176639011e-04 7.843404887176702979e-04 7.843404887176713821e-04 7.843404887176744179e-04 8.769991184961760302e-04 8.769991184961796081e-04 8.769991184961798249e-04 8.769991184961835112e-04 1.009478313499137742e-03 1.009478313499143163e-03 1.009478313499150536e-03 1.009478313499167015e-03
-1.721457275889420400e-11 1.161459363315676720e-11 1.992615401087054160e-11 2.199657321591427198e-04 2.199657321591459453e-04 2.199657321591489269e-04 2.199657321591511495e-04 2.199657321591516374e-04 2.199657321591519626e-04 2.259006316563772030e-04 2.259006316563801574e-04 2.259006316563803201e-04 2.283366114548362710e-04 2.283366114548368402e-04 2.283366114548400386e-04 4.380959244285403346e-04 4.380959244285470566e-04 4.380959244285480866e-04 4.380959244285485203e-04 4.380959244285498756e-04 4.380959244285531282e-04 5.620535027728480607e-04 5.620535027728538070e-04 5.620535027728683353e-04 5.904178248855795289e-04 5.904178248855795289e-04 5.904178248855848415e-04 5.904178248855851668e-04 5.904178248855852752e-04 5.904178248855893952e-04 5.904178248855904794e-04 5.904178248855918888e-04 7.845973445546979745e-04 7.845973445546988419e-04 7.845973445547003598e-04 7.845973445547004682e-04 7.845973445547026366e-04 7.845973445547084913e-04 7.845973445547107681e-04 7.845973445547116355e-04 8.772684637527268167e-04 8.772684637527296356e-04 8.772684637527296356e-04 8.772684637527349482e-04 1.009690197009147430e-03 1.009690197009153936e-03 1.009690197009161525e-03 1.009690197009176487e-03
-5.948280198307601683e-12 1.158384328698401492e-11 2.119377066442326122e-11 2.195405661760386985e-04 2.195405661760420595e-04 2.195405661760449869e-04 2.195405661760466674e-04 2.195405661760473721e-04 2.195405661760494592e-04 2.247536062732087005e-04 2.247536062732100558e-04 2.247536062732127121e-04 2.258297526075837933e-04 2.258297526075876964e-04 2.258297526075884554e-04 4.383528132208503402e-04 4.383528132208561949e-04 4.383528132208574417e-04 4.383528132208575501e-04 4.383528132208595559e-04 4.383528132208627001e-04 5.623005124910234213e-04 5.623005124910302518e-04 5.623005124910449969e-04 5.907566851491851149e-04 5.907566851491856570e-04 5.907566851491909696e-04 5.907566851491910780e-04 5.907566851491915117e-04 5.907566851491958485e-04 5.907566851491978001e-04 5.907566851491984506e-04 7.848517786750574144e-04 7.848517786750583902e-04 7.848517786750591491e-04 7.848517786750596912e-04 7.848517786750603418e-04 7.848517786750671722e-04 7.848517786750691238e-04 7.848517786750695575e-04 8.775364368729564801e-04 8.775364368729595159e-04 8.775364368729596243e-04 8.775364368729643948e-04 1.009899889810616765e-03 1.009899889810621969e-03 1.009899889810628908e-03 1.009899889810644954e-03
-2.131222591075207247e-11 -1.010360295943857989e-11 1.419276342906978653e-11 2.191230118371904033e-04 2.191230118371935204e-04 2.191230118371958243e-04 2.191230118371973693e-04 2.191230118371985077e-04 2.191230118371995106e-04 2.211752473322228134e-04 2.211752473322234098e-04 2.211752473322263100e-04 2.257666753166436631e-04 2.257666753166464549e-04 2.257666753166471326e-04 4.386071706537304424e-04 4.386071706537362971e-04 4.386071706537370560e-04 4.386071706537374355e-04 4.386071706537390618e-04 4.386071706537423144e-04 5.625463878514744926e-04 5.625463878514814315e-04 5.625463878514972609e-04 5.910918368115897171e-04 5.910918368115899340e-04 5.910918368115953550e-04 5.910918368115955718e-04 5.910918368115961139e-04 5.910918368116021854e-04 5.910918368116024023e-04 5.910918368116026191e-04 7.851038125962977532e-04 7.851038125962979701e-04 7.851038125962995964e-04 7.851038125962999216e-04 7.851038125963010058e-04 7.851038125963077279e-04 7.851038125963095710e-04 7.851038125963109805e-04 8.778030536487791292e-04 8.778030536487817313e-04 8.778030536487831407e-04 8.778030536487871523e-04 1.010107406692269593e-03 1.010107406692273063e-03 1.010107406692280435e-03 1.010107406692298216e-03
-1.086188024817599557e-11 1.510218264318379233e-11 1.920106291090746067e-11 2.176013765804842904e-04 2.176013765804853475e-04 2.176013765804882477e-04 2.187130325851606894e-04 2.187130325851640233e-04 2.187130325851655954e-04 2.187130325851673030e-04 2.187130325851689835e-04 2.187130325851696882e-04 2.257113227365374673e-04 2.257113227365388768e-04 2.257113227365409368e-04 4.388590189533133593e-04 4.388590189533194308e-04 4.388590189533201355e-04 4.388590189533202982e-04 4.388590189533213824e-04 4.388590189533258276e-04 5.627911490090668984e-04 5.627911490090735120e-04 5.627911490090905340e-04 5.914233200488714032e-04 5.914233200488719453e-04 5.914233200488770411e-04 5.914233200488778000e-04 5.914233200488778000e-04 5.914233200488832210e-04 5.914233200488843052e-04 5.914233200488845221e-04 7.853534673854508990e-04 7.853534673854514411e-04 7.853534673854516580e-04 7.853534673854520917e-04 7.853534673854538264e-04 7.853534673854600063e-04 7.853534673854611989e-04 7.853534673854635842e-04 8.780683294217201231e-04 8.780683294217243515e-04 8.780683294217250020e-04 8.780683294217273872e-04 1.010312762001299271e-03 1.010312762001301656e-03 1.010312762001309463e-03 1.010312762001328545e-03
-5.599707450442357773e-12 5.052049422134929224e-12 1.420239524082251171e-11 2.140318319404250764e-04 2.140318319404255372e-04 2.140318319404268112e-04 2.183105903036111563e-04 2.183105903036136771e-04 2.183105903036190168e-04 2.183105903036195589e-04 2.183105903036203178e-04 2.183105903036208599e-04 2.256636155349222108e-04 2.256636155349254363e-04 2.256636155349260597e-04 4.391083805875626157e-04 4.391083805875684704e-04 4.391083805875693378e-04 4.391083805875701509e-04 4.391083805875712893e-04 4.391083805875751382e-04 5.630348154456630509e-04 5.630348154456711824e-04 5.630348154456883128e-04 5.917511741788677873e-04 5.917511741788687631e-04 5.917511741788733168e-04 5.917511741788734252e-04 5.917511741788739673e-04 5.917511741788804725e-04 5.917511741788806894e-04 5.917511741788825325e-04 7.856007636692944815e-04 7.856007636692950236e-04 7.856007636692953489e-04 7.856007636692955657e-04 7.856007636692970836e-04 7.856007636693035888e-04 7.856007636693044562e-04 7.856007636693085761e-04 8.783322790878671888e-04 8.783322790878708751e-04 8.783322790878713088e-04 8.783322790878732604e-04 1.010515969653137105e-03 1.010515969653139707e-03 1.010515969653145128e-03 1.010515969653165728e-03
-1.383193096460813135e-11 1.233894048023861015e-11 1.544451416310403407e-11 2.140580441835314158e-04 2.140580441835316869e-04 2.140580441835317953e-04 2.184150140385033125e-04 2.184150140385037191e-04 2.184150140385040443e-04 2.184150140385041257e-04 2.184150140385041528e-04 2.184150140385042883e-04 2.257522557907205168e-04 2.257522557907208421e-04 2.257522557907210589e-04 4.392131867968566126e-04 4.392131867968569379e-04 4.392131867968571005e-04 4.392131867968572089e-04 4.392131867968573715e-04 4.392131867968576426e-04 5.630082266987228778e-04 5.630082266987237452e-04 5.630082266987239620e-04 5.918021341185237920e-04 5.918021341185239004e-04 5.918021341185241172e-04 5.918021341185243341e-04 5.918021341185244425e-04 5.918021341185244425e-04 5.918021341185247678e-04 5.918021341185247678e-04 7.856336046969527665e-04 7.856336046969528749e-04 7.856336046969530917e-04 7.856336046969533086e-04 7.856336046969536338e-04 7.856336046969536338e-04 7.856336046969538507e-04 7.856336046969543928e-04 8.783081504771176988e-04 8.783081504771182409e-04 8.783081504771183493e-04 8.783081504771187830e-04 1.010545603256449848e-03 1.010545603256449848e-03 1.010545603256450065e-03 1.010545603256450715e-03
-2.014044457007870507e-11 -1.153541638927634499e-11 9.175353236146755870e-12 2.105169916602712347e-04 2.105169916602715871e-04 2.105169916602722376e-04 2.181293956688662536e-04 2.181293956688664976e-04 2.181293956688666331e-04 2.181293956688667957e-04 2.181293956688672023e-04 2.181293956688676089e-04 2.258045169826674182e-04 2.258045169826678519e-04 2.258045169826684482e-04 4.395664307497966841e-04 4.395664307497966841e-04 4.395664307497969010e-04 4.395664307497973346e-04 4.395664307497976057e-04 4.395664307497979852e-04 5.632251394402747451e-04 5.632251394402753956e-04 5.632251394402756125e-04 5.921789189816244756e-04 5.921789189816245840e-04 5.921789189816246924e-04 5.921789189816250177e-04 5.921789189816250177e-04 5.921789189816250177e-04 5.921789189816251261e-04 5.921789189816262103e-04 7.859126486760383869e-04 7.859126486760394711e-04 7.859126486760395795e-04 7.859126486760396879e-04 7.859126486760399048e-04 7.859126486760404469e-04 7.859126486760407721e-04 7.859126486760414226e-04 8.785474335311285613e-04 8.785474335311302960e-04 8.785474335311302960e-04 8.785474335311302960e-04 1.010776719711457220e-03 1.010776719711457654e-03 1.010776719711458087e-03 1.010776719711459389e-03
-1.709494211054100070e-11 8.774450877672254364e-12 1.684333292247300600e-11 2.069780427018506235e-04 2.069780427018511656e-04 2.069780427018513282e-04 2.178564985563738606e-04 2.178564985563741317e-04 2.178564985563743756e-04 2.178564985563744027e-04 2.178564985563745924e-04 2.178564985563752159e-04 2.258685599650686441e-04 2.258685599650690778e-04 2.258685599650696470e-04 4.399189235516978713e-04 4.399189235516979797e-04 4.399189235516981966e-04 4.399189235516983050e-04 4.399189235516991182e-04 4.399189235517014492e-04 5.634420276244160369e-04 5.634420276244161453e-04 5.634420276244163622e-04 5.925538150782113083e-04 5.925538150782116336e-04 5.925538150782116336e-04 5.925538150782117420e-04 5.925538150782118504e-04 5.925538150782121757e-04 5.925538150782123925e-04 5.925538150782129346e-04 7.861907275148111770e-04 7.861907275148120443e-04 7.861907275148123696e-04 7.861907275148124780e-04 7.861907275148125865e-04 7.861907275148135622e-04 7.861907275148141043e-04 7.861907275148148633e-04 8.787863242332039776e-04 8.787863242332040860e-04 8.787863242332044113e-04 8.787863242332050618e-04 1.011006186071932008e-03 1.011006186071932442e-03 1.011006186071932876e-03 1.011006186071932876e-03
-8.597394557014717558e-12 -6.524844617981689701e-12 2.142369658743818171e-12 2.034410356702935749e-04 2.034410356702945778e-04 2.034410356702957433e-04 2.175966639037624185e-04 2.175966639037626353e-04 2.175966639037630690e-04 2.175966639037635027e-04 2.175966639037645327e-04 2.175966639037648850e-04 2.259448723636361663e-04 2.259448723636363289e-04 2.259448723636365999e-04 4.402708467493766540e-04 4.402708467493771419e-04 4.402708467493773588e-04 4.402708467493780635e-04 4.402708467493783888e-04 4.402708467493800693e-04 5.636590404383788741e-04 5.636590404383797414e-04 5.636590404383810425e-04 5.929269693361814393e-04 5.929269693361819814e-04 5.929269693361820899e-04 5.929269693361821983e-04 5.929269693361824151e-04 5.929269693361829572e-04 5.929269693361833909e-04 5.929269693361833909e-04 7.864679768416648524e-04 7.864679768416664787e-04 7.864679768416670208e-04 7.864679768416679966e-04 7.864679768416679966e-04 7.864679768416685387e-04 7.864679768416688640e-04 7.864679768416701650e-04 8.790249779331610509e-04 8.790249779331615930e-04 8.790249779331626772e-04 8.790249779331627857e-04 1.011234080304251924e-03 1.011234080304252792e-03 1.011234080304253225e-03 1.011234080304254093e-03
